"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SOURCE","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","MA1","TMP","WND"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T05:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0320,1","280,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T05:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0330,1","270,1,N,0062,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T06:00:00","4","FM-12","99999","V020",,"+0336,1","320,1,N,0015,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T06:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0330,1","270,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T06:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0330,1","250,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T07:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0330,1","270,1,N,0062,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T07:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0330,1","270,1,N,0036,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T08:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0330,1","260,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T08:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0330,1","270,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T09:00:00","4","FM-12","99999","V020",,"+0330,1","320,1,N,0015,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T09:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0320,1","270,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T09:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0330,1","250,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T10:00:00","4","FM-15","99999","V020","10020,1,99999,9","+0320,1","270,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T10:30:00","4","FM-15","99999","V020","10020,1,99999,9","+0320,1","260,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T11:00:00","4","FM-15","99999","V020","10020,1,99999,9","+0330,1","270,1,N,0067,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T11:30:00","4","FM-15","99999","V020","10020,1,99999,9","+0320,1","260,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T12:00:00","4","FM-12","99999","V020",,"+0328,1","999,9,C,0000,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T12:00:00","4","FM-15","99999","V020","10020,1,99999,9","+0320,1","260,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T12:30:00","4","FM-15","99999","V020","10020,1,99999,9","+0320,1","280,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T13:00:00","4","FM-15","99999","V020","10020,1,99999,9","+0310,1","250,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T13:30:00","4","FM-15","99999","V020","10020,1,99999,9","+0310,1","260,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T14:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","240,1,N,0062,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T14:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","250,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T15:00:00","4","FM-12","99999","V020",,"+0312,1","270,1,N,0015,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T15:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","250,1,N,0062,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T15:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","240,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T16:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","250,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T16:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","240,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T17:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","230,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T17:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","240,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T18:00:00","4","FM-12","99999","V020",,"+0310,1","270,1,N,0015,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T18:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","230,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T18:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","250,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T19:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","250,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T19:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0300,1","240,1,N,0036,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T20:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0300,1","260,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T20:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0300,1","250,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T21:00:00","4","FM-12","99999","V020",,"+0304,1","270,1,N,0015,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T21:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0300,1","260,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T21:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","260,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T22:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","250,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T22:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0300,1","260,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T23:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","270,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-25T23:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0300,1","270,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T00:00:00","4","FM-12","99999","V020",,"+0304,1","999,9,C,0000,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T00:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","260,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T00:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0300,1","270,1,N,0026,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T01:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","290,1,N,0031,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T01:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","290,1,N,0031,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T02:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","280,1,N,0036,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T02:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","300,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T03:00:00","4","FM-12","99999","V020",,"+0314,1","270,1,N,0021,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T03:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","270,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T03:30:00","4","FM-15","99999","V020","10060,1,99999,9","+0320,1","290,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T04:00:00","4","FM-15","99999","V020","10060,1,99999,9","+0320,1","270,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T04:30:00","4","FM-15","99999","V020","10060,1,99999,9","+0330,1","300,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T05:00:00","4","FM-15","99999","V020","10060,1,99999,9","+0330,1","280,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T05:30:00","4","FM-15","99999","V020","10060,1,99999,9","+0330,1","260,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T06:00:00","4","FM-12","99999","V020",,"+0334,1","320,1,N,0021,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T06:00:00","4","FM-15","99999","V020","10060,1,99999,9","+0330,1","280,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T06:30:00","4","FM-15","99999","V020","10060,1,99999,9","+0330,1","280,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T07:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0330,1","290,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T07:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0330,1","250,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T08:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0320,1","270,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T08:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0330,1","270,1,N,0062,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T09:00:00","4","FM-12","99999","V020",,"+0340,1","320,1,N,0026,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T09:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0330,1","290,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T09:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0330,1","270,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T10:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0330,1","250,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T10:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0330,1","300,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T11:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0320,1","270,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T11:30:00","4","FM-15","99999","V020","10020,1,99999,9","+0320,1","280,1,N,0062,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T12:00:00","4","FM-12","99999","V020",,"+0332,1","320,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T12:00:00","4","FM-15","99999","V020","10020,1,99999,9","+0320,1","260,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T12:30:00","4","FM-15","99999","V020","10020,1,99999,9","+0320,1","270,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T13:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0320,1","270,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T13:30:00","4","FM-15","99999","V020","10020,1,99999,9","+0310,1","280,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T14:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","260,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T14:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","270,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T15:00:00","4","FM-12","99999","V020",,"+0312,1","320,1,N,0015,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T15:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","250,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T15:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","250,1,N,0062,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T16:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","260,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T16:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","260,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T17:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","250,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T17:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","250,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T18:00:00","4","FM-12","99999","V020",,"+0310,1","999,9,C,0000,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T18:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","250,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T18:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","250,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T19:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","260,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T19:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","270,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T20:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","250,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T20:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","250,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T21:00:00","4","FM-12","99999","V020",,"+0306,1","270,1,N,0015,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T21:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","230,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T21:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","260,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T22:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","260,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T22:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0300,1","250,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T23:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","240,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-26T23:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","250,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T00:00:00","4","FM-12","99999","V020",,"+0304,1","270,1,N,0015,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T00:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","250,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T00:30:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","250,1,N,0041,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T01:00:00","4","FM-15","99999","V020","10030,1,99999,9","+0310,1","260,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T01:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","250,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T02:00:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","260,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T02:30:00","4","FM-15","99999","V020","10040,1,99999,9","+0310,1","270,1,N,0051,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T03:00:00","4","FM-12","99999","V020",,"+0310,1","320,1,N,0015,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T03:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","240,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T03:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","240,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T04:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0310,1","270,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T04:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0320,1","270,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T05:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0320,1","250,1,N,0062,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T05:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0320,1","260,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T06:00:00","4","FM-12","99999","V020",,"+0328,1","270,1,N,0026,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T06:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0330,1","250,1,N,0057,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T06:30:00","4","FM-15","99999","V020","10050,1,99999,9","+0330,1","260,1,N,0046,1"
"43003099999","CHHATRAPATI SHIVAJI INTERNATIONAL, IN","19.088686","72.867919","11.27","2024-05-27T07:00:00","4","FM-15","99999","V020","10050,1,99999,9","+0330,1","250,1,N,0046,1"
